FisheryNum	FisheryName	FisheryNameLong	Year	StockGroup	Catch	PropinCatch
6	GeoStT	'Georgia Strait Troll'	1980	'CR-tule'	872	0.00319
6	GeoStT	'Georgia Strait Troll'	1980	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1981	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1981	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1981	'WCVI'	248	0.00103
6	GeoStT	'Georgia Strait Troll'	1981	'GS'	67954	0.28354
6	GeoStT	'Georgia Strait Troll'	1981	'FR-early'	350	0.00146
6	GeoStT	'Georgia Strait Troll'	1981	'FR-late'	133908	0.55874
6	GeoStT	'Georgia Strait Troll'	1981	'PSD'	34133	0.14242
6	GeoStT	'Georgia Strait Troll'	1981	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1981	'CR-bright'	1208	0.00504
6	GeoStT	'Georgia Strait Troll'	1981	'CR-sp&su'	936	0.00391
6	GeoStT	'Georgia Strait Troll'	1981	'CR-tule'	925	0.00386
6	GeoStT	'Georgia Strait Troll'	1981	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1982	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1982	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1982	'WCVI'	200	0.00112
6	GeoStT	'Georgia Strait Troll'	1982	'GS'	41188	0.23004
6	GeoStT	'Georgia Strait Troll'	1982	'FR-early'	293	0.00164
6	GeoStT	'Georgia Strait Troll'	1982	'FR-late'	110595	0.61769
6	GeoStT	'Georgia Strait Troll'	1982	'PSD'	24464	0.13663
6	GeoStT	'Georgia Strait Troll'	1982	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1982	'CR-bright'	909	0.00508
6	GeoStT	'Georgia Strait Troll'	1982	'CR-sp&su'	647	0.00361
6	GeoStT	'Georgia Strait Troll'	1982	'CR-tule'	751	0.00419
6	GeoStT	'Georgia Strait Troll'	1982	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1983	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1983	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1983	'WCVI'	97	0.00092
6	GeoStT	'Georgia Strait Troll'	1983	'GS'	22291	0.21234
6	GeoStT	'Georgia Strait Troll'	1983	'FR-early'	232	0.00221
6	GeoStT	'Georgia Strait Troll'	1983	'FR-late'	63312	0.60310
6	GeoStT	'Georgia Strait Troll'	1983	'PSD'	17363	0.16540
6	GeoStT	'Georgia Strait Troll'	1983	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1983	'CR-bright'	906	0.00863
6	GeoStT	'Georgia Strait Troll'	1983	'CR-sp&su'	494	0.00471
6	GeoStT	'Georgia Strait Troll'	1983	'CR-tule'	282	0.00268
6	GeoStT	'Georgia Strait Troll'	1983	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1984	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1984	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1984	'WCVI'	38	0.00042
6	GeoStT	'Georgia Strait Troll'	1984	'GS'	25194	0.27996
6	GeoStT	'Georgia Strait Troll'	1984	'FR-early'	212	0.00236
6	GeoStT	'Georgia Strait Troll'	1984	'FR-late'	50988	0.56659
6	GeoStT	'Georgia Strait Troll'	1984	'PSD'	12010	0.13345
6	GeoStT	'Georgia Strait Troll'	1984	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1984	'CR-bright'	995	0.01105
6	GeoStT	'Georgia Strait Troll'	1984	'CR-sp&su'	360	0.00400
6	GeoStT	'Georgia Strait Troll'	1984	'CR-tule'	195	0.00217
6	GeoStT	'Georgia Strait Troll'	1984	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1985	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1985	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1985	'WCVI'	30	0.00053
6	GeoStT	'Georgia Strait Troll'	1985	'GS'	10838	0.19351
6	GeoStT	'Georgia Strait Troll'	1985	'FR-early'	167	0.00299
6	GeoStT	'Georgia Strait Troll'	1985	'FR-late'	37483	0.66923
6	GeoStT	'Georgia Strait Troll'	1985	'PSD'	6497	0.11600
6	GeoStT	'Georgia Strait Troll'	1985	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1985	'CR-bright'	667	0.01191
6	GeoStT	'Georgia Strait Troll'	1985	'CR-sp&su'	206	0.00367
6	GeoStT	'Georgia Strait Troll'	1985	'CR-tule'	121	0.00216
6	GeoStT	'Georgia Strait Troll'	1985	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1986	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1986	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1986	'WCVI'	3	0.00008
6	GeoStT	'Georgia Strait Troll'	1986	'GS'	5891	0.13411
6	GeoStT	'Georgia Strait Troll'	1986	'FR-early'	154	0.00350
6	GeoStT	'Georgia Strait Troll'	1986	'FR-late'	31799	0.72395
6	GeoStT	'Georgia Strait Troll'	1986	'PSD'	4649	0.10585
6	GeoStT	'Georgia Strait Troll'	1986	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1986	'CR-bright'	1111	0.02528
6	GeoStT	'Georgia Strait Troll'	1986	'CR-sp&su'	224	0.00509
6	GeoStT	'Georgia Strait Troll'	1986	'CR-tule'	94	0.00214
6	GeoStT	'Georgia Strait Troll'	1986	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1987	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1987	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1987	'WCVI'	42	0.00110
6	GeoStT	'Georgia Strait Troll'	1987	'GS'	6577	0.17278
6	GeoStT	'Georgia Strait Troll'	1987	'FR-early'	220	0.00579
6	GeoStT	'Georgia Strait Troll'	1987	'FR-late'	21462	0.56383
6	GeoStT	'Georgia Strait Troll'	1987	'PSD'	6406	0.16831
6	GeoStT	'Georgia Strait Troll'	1987	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1987	'CR-bright'	2462	0.06468
6	GeoStT	'Georgia Strait Troll'	1987	'CR-sp&su'	374	0.00983
6	GeoStT	'Georgia Strait Troll'	1987	'CR-tule'	521	0.01368
6	GeoStT	'Georgia Strait Troll'	1987	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1988	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1988	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1988	'WCVI'	16	0.00079
6	GeoStT	'Georgia Strait Troll'	1988	'GS'	3339	0.16496
6	GeoStT	'Georgia Strait Troll'	1988	'FR-early'	120	0.00592
6	GeoStT	'Georgia Strait Troll'	1988	'FR-late'	10853	0.53613
6	GeoStT	'Georgia Strait Troll'	1988	'PSD'	4162	0.20559
6	GeoStT	'Georgia Strait Troll'	1988	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1988	'CR-bright'	1474	0.07283
6	GeoStT	'Georgia Strait Troll'	1988	'CR-sp&su'	205	0.01012
6	GeoStT	'Georgia Strait Troll'	1988	'CR-tule'	74	0.00366
6	GeoStT	'Georgia Strait Troll'	1988	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1989	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1989	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1989	'WCVI'	41	0.00143
6	GeoStT	'Georgia Strait Troll'	1989	'GS'	4865	0.17105
6	GeoStT	'Georgia Strait Troll'	1989	'FR-early'	141	0.00496
6	GeoStT	'Georgia Strait Troll'	1989	'FR-late'	16447	0.57825
6	GeoStT	'Georgia Strait Troll'	1989	'PSD'	5636	0.19815
6	GeoStT	'Georgia Strait Troll'	1989	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1989	'CR-bright'	1033	0.03633
6	GeoStT	'Georgia Strait Troll'	1989	'CR-sp&su'	218	0.00768
6	GeoStT	'Georgia Strait Troll'	1989	'CR-tule'	61	0.00214
6	GeoStT	'Georgia Strait Troll'	1989	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1990	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1990	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1990	'WCVI'	38	0.00110
6	GeoStT	'Georgia Strait Troll'	1990	'GS'	4105	0.11967
6	GeoStT	'Georgia Strait Troll'	1990	'FR-early'	111	0.00322
6	GeoStT	'Georgia Strait Troll'	1990	'FR-late'	25361	0.73936
6	GeoStT	'Georgia Strait Troll'	1990	'PSD'	3888	0.11335
6	GeoStT	'Georgia Strait Troll'	1990	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1990	'CR-bright'	601	0.01752
6	GeoStT	'Georgia Strait Troll'	1990	'CR-sp&su'	154	0.00450
6	GeoStT	'Georgia Strait Troll'	1990	'CR-tule'	44	0.00128
6	GeoStT	'Georgia Strait Troll'	1990	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1991	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1991	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1991	'WCVI'	56	0.00172
6	GeoStT	'Georgia Strait Troll'	1991	'GS'	6626	0.20448
6	GeoStT	'Georgia Strait Troll'	1991	'FR-early'	157	0.00485
6	GeoStT	'Georgia Strait Troll'	1991	'FR-late'	21005	0.64823
6	GeoStT	'Georgia Strait Troll'	1991	'PSD'	3883	0.11984
6	GeoStT	'Georgia Strait Troll'	1991	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1991	'CR-bright'	431	0.01329
6	GeoStT	'Georgia Strait Troll'	1991	'CR-sp&su'	166	0.00512
6	GeoStT	'Georgia Strait Troll'	1991	'CR-tule'	80	0.00247
6	GeoStT	'Georgia Strait Troll'	1991	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1992	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1992	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1992	'WCVI'	52	0.00138
6	GeoStT	'Georgia Strait Troll'	1992	'GS'	4820	0.12939
6	GeoStT	'Georgia Strait Troll'	1992	'FR-early'	135	0.00361
6	GeoStT	'Georgia Strait Troll'	1992	'FR-late'	28831	0.77400
6	GeoStT	'Georgia Strait Troll'	1992	'PSD'	2769	0.07434
6	GeoStT	'Georgia Strait Troll'	1992	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1992	'CR-bright'	456	0.01225
6	GeoStT	'Georgia Strait Troll'	1992	'CR-sp&su'	141	0.00379
6	GeoStT	'Georgia Strait Troll'	1992	'CR-tule'	46	0.00124
6	GeoStT	'Georgia Strait Troll'	1992	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1993	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1993	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1993	'WCVI'	42	0.00126
6	GeoStT	'Georgia Strait Troll'	1993	'GS'	5005	0.15034
6	GeoStT	'Georgia Strait Troll'	1993	'FR-early'	161	0.00484
6	GeoStT	'Georgia Strait Troll'	1993	'FR-late'	24101	0.72392
6	GeoStT	'Georgia Strait Troll'	1993	'PSD'	2942	0.08838
6	GeoStT	'Georgia Strait Troll'	1993	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1993	'CR-bright'	808	0.02426
6	GeoStT	'Georgia Strait Troll'	1993	'CR-sp&su'	194	0.00582
6	GeoStT	'Georgia Strait Troll'	1993	'CR-tule'	39	0.00118
6	GeoStT	'Georgia Strait Troll'	1993	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1994	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1994	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1994	'WCVI'	4	0.00030
6	GeoStT	'Georgia Strait Troll'	1994	'GS'	2673	0.20697
6	GeoStT	'Georgia Strait Troll'	1994	'FR-early'	82	0.00635
6	GeoStT	'Georgia Strait Troll'	1994	'FR-late'	8378	0.64857
6	GeoStT	'Georgia Strait Troll'	1994	'PSD'	1342	0.10388
6	GeoStT	'Georgia Strait Troll'	1994	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1994	'CR-bright'	344	0.02662
6	GeoStT	'Georgia Strait Troll'	1994	'CR-sp&su'	80	0.00616
6	GeoStT	'Georgia Strait Troll'	1994	'CR-tule'	15	0.00114
6	GeoStT	'Georgia Strait Troll'	1994	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1995	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1995	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1995	'WCVI'	0	0.00027
6	GeoStT	'Georgia Strait Troll'	1995	'GS'	54	0.38847
6	GeoStT	'Georgia Strait Troll'	1995	'FR-early'	1	0.01055
6	GeoStT	'Georgia Strait Troll'	1995	'FR-late'	53	0.37935
6	GeoStT	'Georgia Strait Troll'	1995	'PSD'	26	0.18400
6	GeoStT	'Georgia Strait Troll'	1995	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1995	'CR-bright'	4	0.02548
6	GeoStT	'Georgia Strait Troll'	1995	'CR-sp&su'	1	0.00849
6	GeoStT	'Georgia Strait Troll'	1995	'CR-tule'	0	0.00340
6	GeoStT	'Georgia Strait Troll'	1995	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1996	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1996	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1996	'WCVI'	0	0.00089
6	GeoStT	'Georgia Strait Troll'	1996	'GS'	4	0.28737
6	GeoStT	'Georgia Strait Troll'	1996	'FR-early'	0	0.00979
6	GeoStT	'Georgia Strait Troll'	1996	'FR-late'	7	0.52669
6	GeoStT	'Georgia Strait Troll'	1996	'PSD'	2	0.13612
6	GeoStT	'Georgia Strait Troll'	1996	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1996	'CR-bright'	0	0.02936
6	GeoStT	'Georgia Strait Troll'	1996	'CR-sp&su'	0	0.00712
6	GeoStT	'Georgia Strait Troll'	1996	'CR-tule'	0	0.00267
6	GeoStT	'Georgia Strait Troll'	1996	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1997	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1997	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1997	'WCVI'	1	0.00136
6	GeoStT	'Georgia Strait Troll'	1997	'GS'	154	0.19053
6	GeoStT	'Georgia Strait Troll'	1997	'FR-early'	6	0.00769
6	GeoStT	'Georgia Strait Troll'	1997	'FR-late'	532	0.66020
6	GeoStT	'Georgia Strait Troll'	1997	'PSD'	81	0.10065
6	GeoStT	'Georgia Strait Troll'	1997	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1997	'CR-bright'	26	0.03212
6	GeoStT	'Georgia Strait Troll'	1997	'CR-sp&su'	5	0.00682
6	GeoStT	'Georgia Strait Troll'	1997	'CR-tule'	1	0.00063
6	GeoStT	'Georgia Strait Troll'	1997	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1998	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1998	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1998	'WCVI'	0	0.00021
6	GeoStT	'Georgia Strait Troll'	1998	'GS'	37	0.12341
6	GeoStT	'Georgia Strait Troll'	1998	'FR-early'	1	0.00439
6	GeoStT	'Georgia Strait Troll'	1998	'FR-late'	238	0.78607
6	GeoStT	'Georgia Strait Troll'	1998	'PSD'	21	0.06960
6	GeoStT	'Georgia Strait Troll'	1998	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1998	'CR-bright'	3	0.01050
6	GeoStT	'Georgia Strait Troll'	1998	'CR-sp&su'	1	0.00492
6	GeoStT	'Georgia Strait Troll'	1998	'CR-tule'	0	0.00090
6	GeoStT	'Georgia Strait Troll'	1998	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1999	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1999	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1999	'WCVI'	0	0.00023
6	GeoStT	'Georgia Strait Troll'	1999	'GS'	52	0.23763
6	GeoStT	'Georgia Strait Troll'	1999	'FR-early'	1	0.00658
6	GeoStT	'Georgia Strait Troll'	1999	'FR-late'	121	0.55390
6	GeoStT	'Georgia Strait Troll'	1999	'PSD'	32	0.14724
6	GeoStT	'Georgia Strait Troll'	1999	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	1999	'CR-bright'	9	0.04182
6	GeoStT	'Georgia Strait Troll'	1999	'CR-sp&su'	2	0.01089
6	GeoStT	'Georgia Strait Troll'	1999	'CR-tule'	0	0.00170
6	GeoStT	'Georgia Strait Troll'	1999	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2000	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2000	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2000	'WCVI'	0	0.00014
6	GeoStT	'Georgia Strait Troll'	2000	'GS'	118	0.19301
6	GeoStT	'Georgia Strait Troll'	2000	'FR-early'	4	0.00602
6	GeoStT	'Georgia Strait Troll'	2000	'FR-late'	382	0.62782
6	GeoStT	'Georgia Strait Troll'	2000	'PSD'	84	0.13779
6	GeoStT	'Georgia Strait Troll'	2000	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2000	'CR-bright'	11	0.01828
6	GeoStT	'Georgia Strait Troll'	2000	'CR-sp&su'	9	0.01516
6	GeoStT	'Georgia Strait Troll'	2000	'CR-tule'	1	0.00178
6	GeoStT	'Georgia Strait Troll'	2000	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2001	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2001	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2001	'WCVI'	0	0.00092
6	GeoStT	'Georgia Strait Troll'	2001	'GS'	64	0.20738
6	GeoStT	'Georgia Strait Troll'	2001	'FR-early'	2	0.00715
6	GeoStT	'Georgia Strait Troll'	2001	'FR-late'	175	0.56238
6	GeoStT	'Georgia Strait Troll'	2001	'PSD'	49	0.15713
6	GeoStT	'Georgia Strait Troll'	2001	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2001	'CR-bright'	11	0.03440
6	GeoStT	'Georgia Strait Troll'	2001	'CR-sp&su'	8	0.02533
6	GeoStT	'Georgia Strait Troll'	2001	'CR-tule'	2	0.00531
6	GeoStT	'Georgia Strait Troll'	2001	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2002	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2002	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2002	'WCVI'	0	0.00097
6	GeoStT	'Georgia Strait Troll'	2002	'GS'	63	0.13795
6	GeoStT	'Georgia Strait Troll'	2002	'FR-early'	3	0.00612
6	GeoStT	'Georgia Strait Troll'	2002	'FR-late'	305	0.66425
6	GeoStT	'Georgia Strait Troll'	2002	'PSD'	53	0.11591
6	GeoStT	'Georgia Strait Troll'	2002	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2002	'CR-bright'	21	0.04516
6	GeoStT	'Georgia Strait Troll'	2002	'CR-sp&su'	11	0.02412
6	GeoStT	'Georgia Strait Troll'	2002	'CR-tule'	3	0.00552
6	GeoStT	'Georgia Strait Troll'	2002	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2003	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2003	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2003	'WCVI'	0	0.00040
6	GeoStT	'Georgia Strait Troll'	2003	'GS'	28	0.10069
6	GeoStT	'Georgia Strait Troll'	2003	'FR-early'	1	0.00476
6	GeoStT	'Georgia Strait Troll'	2003	'FR-late'	207	0.74167
6	GeoStT	'Georgia Strait Troll'	2003	'PSD'	24	0.08639
6	GeoStT	'Georgia Strait Troll'	2003	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2003	'CR-bright'	13	0.04511
6	GeoStT	'Georgia Strait Troll'	2003	'CR-sp&su'	5	0.01804
6	GeoStT	'Georgia Strait Troll'	2003	'CR-tule'	1	0.00294
6	GeoStT	'Georgia Strait Troll'	2003	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2004	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2004	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2004	'WCVI'	0	0.00089
6	GeoStT	'Georgia Strait Troll'	2004	'GS'	59	0.15117
6	GeoStT	'Georgia Strait Troll'	2004	'FR-early'	2	0.00594
6	GeoStT	'Georgia Strait Troll'	2004	'FR-late'	254	0.65310
6	GeoStT	'Georgia Strait Troll'	2004	'PSD'	48	0.12270
6	GeoStT	'Georgia Strait Troll'	2004	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2004	'CR-bright'	15	0.03881
6	GeoStT	'Georgia Strait Troll'	2004	'CR-sp&su'	9	0.02326
6	GeoStT	'Georgia Strait Troll'	2004	'CR-tule'	2	0.00412
6	GeoStT	'Georgia Strait Troll'	2004	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2005	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2005	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2005	'WCVI'	0	0.00113
6	GeoStT	'Georgia Strait Troll'	2005	'GS'	2	0.17966
6	GeoStT	'Georgia Strait Troll'	2005	'FR-early'	0	0.00791
6	GeoStT	'Georgia Strait Troll'	2005	'FR-late'	6	0.54124
6	GeoStT	'Georgia Strait Troll'	2005	'PSD'	2	0.17627
6	GeoStT	'Georgia Strait Troll'	2005	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2005	'CR-bright'	1	0.05763
6	GeoStT	'Georgia Strait Troll'	2005	'CR-sp&su'	0	0.03277
6	GeoStT	'Georgia Strait Troll'	2005	'CR-tule'	0	0.00339
6	GeoStT	'Georgia Strait Troll'	2005	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'WCVI'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'GS'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'FR-early'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'FR-late'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'PSD'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'CR-bright'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'CR-sp&su'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'CR-tule'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2006	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'WCVI'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'GS'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'FR-early'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'FR-late'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'PSD'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'CR-bright'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'CR-sp&su'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'CR-tule'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2007	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'WCVI'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'GS'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'FR-early'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'FR-late'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'PSD'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'CR-bright'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'CR-sp&su'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'CR-tule'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2008	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'WCVI'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'GS'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'FR-early'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'FR-late'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'PSD'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'CR-bright'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'CR-sp&su'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'CR-tule'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2009	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2010	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2010	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2010	'WCVI'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2010	'GS'	1	0.11000
6	GeoStT	'Georgia Strait Troll'	2010	'FR-early'	0	0.01000
6	GeoStT	'Georgia Strait Troll'	2010	'FR-late'	3	0.61750
6	GeoStT	'Georgia Strait Troll'	2010	'PSD'	1	0.17250
6	GeoStT	'Georgia Strait Troll'	2010	'WACST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2010	'CR-bright'	0	0.04250
6	GeoStT	'Georgia Strait Troll'	2010	'CR-sp&su'	0	0.04000
6	GeoStT	'Georgia Strait Troll'	2010	'CR-tule'	0	0.00750
6	GeoStT	'Georgia Strait Troll'	2010	'ORCST'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2011	'SEAK'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2011	'NCBC'	0	0.00000
6	GeoStT	'Georgia Strait Troll'	2011	'WCVI'	0	0.00000
